-1.792697,1
-2.272452,1
-3.275660,1
-3.210841,1
-1.562084,1
-3.990063,1
-4.210728,1
-3.302987,1
-2.088837,1
-4.124956,1
-4.506253,1
-1.940740,1
-2.627346,1
-1.493016,1
-3.119506,1
-4.054617,1
-1.652598,1
-2.715457,1
-1.872707,1
-2.024009,1
-3.961331,1
-3.555024,1
-4.103028,1
-3.642997,1
-2.427778,1
-3.409894,1
-2.948695,1
-2.525611,1
-3.827154,1
-1.323461,1
-3.030844,1
-3.858554,1
-3.444237,1
-3.397226,1
0.020344,1
-1.182670,1
-2.560455,1
-4.543775,1
-2.560328,1
-2.050711,1
-0.173832,2
-2.582032,2
-0.618931,2
-1.963728,2
-1.486519,2
-1.879174,2
-1.949821,2
-1.375935,2
-1.377621,2
-1.083298,2
0.299591,2
-0.409861,2
-0.521954,2
-0.133464,2
-2.382289,2
-1.238163,2
-1.956992,2
-1.776806,2
-1.137783,2
-0.906627,2
-2.382837,2
-2.064499,2
0.329407,2
-1.089654,2
-2.779141,2
-0.466302,2
-1.448640,2
-1.387032,2
0.403544,2
0.871831,2
3.298447,3
2.375949,3
3.987519,3
1.349646,3
3.968203,3
5.238553,3
3.646298,3
1.080441,3
2.973345,3
4.152947,3
0.032633,3
3.114471,3
4.287057,3
4.915452,3
4.508715,3
2.272743,3
5.208868,3
2.455153,3
1.829747,3
1.101142,3
2.069014,3
2.437880,3
2.527623,3
4.247711,3
1.304385,3
3.727918,3
3.726852,3
2.956725,3
1.832325,3
3.973618,3
2.970537,3
4.744392,3
4.820994,3
2.064475,3
0.702690,3
4.250294,3
3.062481,3
3.068924,3
4.286064,3
2.815901,3
5.489867,3
3.518297,3
2.924091,3
2.508684,3
4.619278,3
6.029925,3
1.738294,3
2.912143,3
3.539772,3
4.305187,3
